day,vis,tmp,dew,slp,wnd_direc,wnd_scale,pm25,pm10,o3,no2,so2,co,AQI,Determining_Pollutant
2019-08-14,11985.714285714286,25.7875,18.607142857142858,1001.7125,10.846831679921026,20.46370190673256,82.0,46.0,97.0,17.0,,5.0,109,pm25
2019-08-15,12398.017857142857,26.648214285714285,17.776363636363634,996.7375,324.34647926936344,11.123354344803111,63.0,22.0,33.0,7.0,,2.0,85,pm25
2019-08-16,12771.42857142857,26.15892857142857,10.867857142857144,999.8625,304.93399651446566,58.10339131958634,30.0,26.0,36.0,12.0,,2.0,50,co
2019-08-17,12057.142857142857,24.798214285714288,11.823214285714284,1003.2875,320.8933425198168,41.37363773951947,38.0,47.0,79.0,16.0,,4.0,100,co
2019-08-18,11664.285714285714,25.73928571428572,16.3,1006.5875,121.31703527648838,10.254953564937466,59.0,68.0,106.0,18.0,1.0,7.0,115,co
2019-08-19,9814.545454545454,27.530357142857145,19.403571428571432,1008.2,150.20155036828515,24.492789434978977,110.0,59.0,38.0,16.0,1.0,7.0,144,pm25
2019-08-20,6666.927272727273,20.873214285714283,19.355357142857144,1007.9625,25.33817734445113,7.656067366390741,125.0,29.0,44.0,12.0,,5.0,165,pm25
2019-08-21,11700.0,25.61785714285714,14.607142857142858,1009.55,314.16714163142217,26.576306856945155,94.0,34.0,38.0,18.0,1.0,5.0,124,pm25
2019-08-22,11771.42857142857,23.2,14.205357142857142,1010.4375,320.6203426398782,21.677023527903817,58.0,32.0,37.0,17.0,,4.0,100,co
2019-08-23,12360.714285714286,24.789285714285715,15.75357142857143,1011.8,26.443942780911712,16.05185703858134,45.0,46.0,79.0,16.0,,4.0,100,co
2019-08-24,11253.57142857143,25.65357142857143,15.603571428571428,1011.575,174.01069172145006,19.54759092976655,61.0,48.0,74.0,16.0,1.0,6.0,110,co
2019-08-25,9832.142857142857,25.47857142857143,16.842857142857145,1011.0625,176.9126440606723,23.62378477258813,81.0,74.0,57.0,18.0,1.0,8.0,120,co
2019-08-26,3887.5,22.728571428571428,19.407142857142865,1008.9875,52.92048735860907,4.165257694929606,165.0,42.0,42.0,18.0,,5.0,216,pm25
2019-08-27,12032.142857142857,27.785714285714285,9.1875,1006.45,293.4031482897696,33.510051254393154,81.0,24.0,29.0,8.0,,1.0,108,pm25
2019-08-28,12682.142857142857,25.8375,8.20892857142857,1007.4625,315.44731768108693,52.12199456450606,19.0,15.0,32.0,6.0,,1.0,27,pm25
2019-08-29,12771.42857142857,25.330357142857142,9.925,1010.025,341.63840334067794,37.2524183591132,17.0,22.0,42.0,10.0,,2.0,50,co
2019-08-30,12378.57142857143,25.36428571428572,11.446428571428571,1012.2125,0.6818845869975142,8.481227658455495,30.0,37.0,78.0,13.0,1.0,2.0,50,co
2019-08-31,12450.0,25.630357142857143,12.435714285714283,1013.6125,174.6243304557188,8.889624825952138,51.0,48.0,85.0,16.0,1.0,4.0,100,co
2019-09-01,11639.17857142857,24.85535714285714,13.894642857142856,1014.9375,190.34693469337032,8.287938416420733,68.0,54.0,104.0,16.0,1.0,4.0,100,co
2019-09-02,10582.142857142857,25.651785714285715,14.912499999999998,1015.0125,177.60587397150687,13.85729375610804,80.0,69.0,127.0,22.0,1.0,7.0,115,co
2019-09-03,9230.357142857143,25.894642857142856,17.00714285714286,1013.25,125.3285815942066,12.063201346310253,136.0,64.0,111.0,23.0,2.0,7.0,180,pm25
2019-09-04,8950.90909090909,24.275,17.12142857142857,1010.2625,128.03263861551056,14.819816855522454,137.0,62.0,113.0,18.0,1.0,6.0,182,pm25
2019-09-05,9417.857142857143,25.2625,15.883928571428571,1007.3875,195.16764123016,9.994216950431358,119.0,69.0,130.0,21.0,1.0,6.0,156,pm25
2019-09-06,8742.592592592593,26.03454545454545,16.781818181818185,1006.7125,140.72968955945683,7.037661732112482,135.0,66.0,119.0,23.0,,6.0,179,pm25
2019-09-07,10271.42857142857,27.54642857142857,16.166071428571428,1001.9375,176.691527146122,2.6562457313066568,125.0,61.0,112.0,20.0,1.0,6.0,165,pm25
2019-09-08,9976.363636363636,29.300000000000004,17.41785714285714,1005.7625,111.99236016344646,12.593879041621612,106.0,88.0,118.0,16.0,4.0,14.0,150,co
2019-09-09,6630.690909090909,24.125,19.27857142857143,1012.125,26.84257295183213,22.046156353029644,160.0,16.0,28.0,9.0,,4.0,211,pm25
2019-09-10,11519.30357142857,20.371428571428574,17.52857142857143,1019.5875,355.25024983764683,23.83990105554937,40.0,32.0,20.0,17.0,5.0,7.0,115,co
2019-09-11,11792.82142857143,21.521428571428576,14.091071428571428,1019.7625,348.23650382781346,6.531952752660684,67.0,33.0,33.0,11.0,1.0,5.0,105,co
2019-09-12,8653.357142857143,20.42142857142857,15.271428571428572,1013.525,159.0958816640997,12.00897244632396,70.0,37.0,32.0,10.0,,4.0,100,co
2019-09-13,10914.267857142857,21.457142857142856,16.696428571428573,1013.2375,352.223204457275,11.728954107531544,80.0,30.0,48.0,14.0,,3.0,107,pm25
2019-09-14,11526.785714285714,22.31428571428572,13.446428571428571,1015.1875,157.20001496869477,3.0910632394271063,53.0,55.0,70.0,20.0,1.0,5.0,105,co
2019-09-15,10158.181818181818,21.401785714285715,15.792857142857144,1013.2625,341.25971450251177,5.264514063061099,101.0,47.0,54.0,15.0,2.0,5.0,133,pm25
2019-09-16,12132.727272727272,22.03454545454545,11.054545454545456,1017.525,166.49113296771395,21.769601036139736,69.0,56.0,75.0,14.0,1.0,6.0,110,co
2019-09-17,10825.0,21.66785714285714,12.276785714285714,1019.05,348.5362174729847,11.181582070767131,129.0,26.0,38.0,9.0,1.0,2.0,171,pm25
2019-09-18,12582.35294117647,18.23921568627451,5.747058823529412,1024.6750000000002,109.05439993698566,7.9867781189257725,30.0,60.0,46.0,21.0,2.0,6.0,110,co
2019-09-19,11021.42857142857,18.892857142857142,11.971428571428572,1018.8125,174.889701241572,9.232340402006,85.0,64.0,65.0,21.0,1.0,6.0,113,pm25
2019-09-20,8936.363636363636,21.06964285714286,14.526785714285714,1017.65,79.34843971830713,6.703431297504917,111.0,74.0,104.0,23.0,3.0,12.0,145,pm25
2019-09-21,6219.565217391304,21.37608695652174,15.271739130434783,1022.2,54.88256779171056,8.704731190645829,143.0,64.0,101.0,16.0,2.0,11.0,190,pm25
2019-09-22,7860.714285714285,21.151785714285715,15.096428571428572,1020.7375,1.9166206237529035,6.687652266865438,159.0,48.0,49.0,18.0,1.0,6.0,210,pm25
2019-09-23,11860.714285714286,23.955357142857142,10.114285714285716,1018.2625,301.8154488893784,12.228796328201865,94.0,31.0,53.0,16.0,1.0,4.0,124,pm25
2019-09-24,12235.714285714286,23.14107142857143,10.41607142857143,1020.825,63.21549501426773,8.466622133045261,51.0,48.0,81.0,21.0,1.0,6.0,110,co
2019-09-25,11146.42857142857,21.97142857142857,13.071428571428571,1020.95,194.9048156346504,4.516896172333699,79.0,57.0,96.0,23.0,1.0,7.0,115,co
2019-09-26,9301.785714285714,21.769642857142856,14.6125,1021.75,116.01874502582385,8.815392052443924,112.0,51.0,79.0,14.0,1.0,9.0,146,pm25
2019-09-27,7658.928571428572,20.31607142857143,14.805357142857146,1019.4875,131.14319409588734,10.940685155660008,131.0,63.0,99.0,17.0,1.0,8.0,173,pm25
2019-09-28,7444.642857142857,21.08571428571429,15.575,1015.9125,152.12377980127405,2.54048931423172,150.0,67.0,102.0,20.0,1.0,8.0,200,pm25
2019-09-29,7403.636363636364,22.242857142857144,16.392857142857142,1014.3125,93.65053141599952,9.92691195972663,182.0,79.0,93.0,20.0,2.0,10.0,233,pm25
2019-09-30,7962.5,22.28392857142857,15.849999999999998,1013.6,150.72199912674384,15.449657510905528,160.0,65.0,,11.0,2.0,8.0,211,pm25
2019-10-01,9160.714285714286,22.050000000000004,15.001785714285717,1014.725,142.05643977118388,17.26796053227423,128.0,60.0,82.0,11.0,2.0,9.0,169,pm25
2019-10-02,9754.166666666666,21.97959183673469,15.46326530612245,1012.2714285714284,230.23478864068247,2.284181107930639,140.0,69.0,116.0,14.0,1.0,7.0,186,pm25
2019-10-03,8632.545454545454,22.68928571428572,15.49642857142857,1013.35,105.53741352067918,25.04368986982548,148.0,29.0,22.0,5.0,,3.0,197,pm25
2019-10-04,12597.982142857143,12.276785714285714,7.235714285714287,1025.675,30.442953787892858,27.828207424814664,46.0,16.0,30.0,8.0,1.0,1.0,64,pm25
2019-10-05,12610.714285714286,12.68392857142857,3.3910714285714283,1026.9625,6.254607654840622,7.755386433150201,31.0,37.0,19.0,17.0,,3.0,74,co
2019-10-06,10256.363636363636,13.389285714285714,7.339285714285714,1023.1875,178.57838059924492,15.297541588053328,80.0,54.0,31.0,18.0,,5.0,107,pm25
2019-10-07,10569.642857142857,16.398214285714285,5.371428571428572,1019.45,27.02603280324819,4.575186019343641,127.0,25.0,26.0,9.0,1.0,1.0,168,pm25
2019-10-08,11985.714285714286,13.455357142857142,2.210714285714286,1022.7125,191.43314229869648,6.9914153870413465,34.0,55.0,35.0,21.0,2.0,5.0,105,co
2019-10-09,10154.527272727271,16.505357142857143,9.480357142857144,1014.6375,180.42684314178177,21.68259492896906,94.0,46.0,23.0,14.0,,5.0,124,pm25
2019-10-10,5112.962962962963,14.444642857142856,11.460714285714284,1016.05,86.12815729418293,5.401212403937256,131.0,50.0,17.0,21.0,2.0,7.0,173,pm25
2019-10-11,10450.309090909092,15.844642857142857,8.814545454545454,1021.025,132.34758135528674,13.170972663337404,114.0,63.0,6.0,27.0,12.0,14.0,150,co
2019-10-12,10670.82142857143,14.958928571428572,6.827272727272727,1023.5375,131.4564714999016,12.133813842483503,95.0,49.0,8.0,20.0,3.0,8.0,125,pm25
2019-10-13,9709.018518518518,7.239285714285714,4.2375,1031.7125,25.052483187905136,15.566312397724245,80.0,19.0,23.0,11.0,1.0,2.0,107,pm25
2019-10-14,11450.0,7.582142857142856,-2.5872727272727274,1036.9625,5.324478103735963,9.622773577664145,42.0,33.0,19.0,18.0,1.0,3.0,74,co
2019-10-15,11110.714285714286,9.819642857142856,0.3321428571428572,1031.3125,330.3326062727425,11.140982287478527,66.0,40.0,13.0,21.0,1.0,5.0,105,co
2019-10-16,10091.07142857143,12.79107142857143,3.7089285714285714,1026.975,173.30857403003006,8.752142065343433,89.0,52.0,3.0,24.0,,8.0,120,co
2019-10-17,5785.454545454545,11.883928571428571,8.153571428571428,1025.0625,182.5196703318464,15.244155692624794,154.0,,25.0,20.0,1.0,7.0,205,pm25
2019-10-18,4763.636363636364,11.485714285714286,7.760714285714286,1022.575,162.22317516055872,9.701116987588716,156.0,67.0,15.0,33.0,1.0,12.0,207,pm25
2019-10-19,2617.8571428571427,12.226785714285716,9.776785714285714,1019.75,52.66609462781422,8.762207562880945,201.0,100.0,25.0,22.0,1.0,8.0,251,pm25
2019-10-20,10053.57142857143,14.44285714285714,-1.405357142857143,1020.1,313.7216528272792,28.212182105322384,154.0,46.0,18.0,20.0,1.0,4.0,205,pm25
2019-10-21,10985.454545454546,11.25,1.5732142857142857,1019.7125,6.378711062756405,7.170377816441215,63.0,82.0,19.0,32.0,2.0,10.0,130,co
2019-10-22,8730.90909090909,12.017857142857142,7.007142857142858,1017.6375,16.658247511669245,10.096332506828189,124.0,93.0,38.0,37.0,2.0,11.0,163,pm25
2019-10-23,6320.37037037037,13.7,8.648214285714285,1017.925,24.580315493878555,8.570295449645776,166.0,75.0,17.0,32.0,1.0,12.0,217,pm25
2019-10-24,9969.589285714286,10.419642857142858,1.3178571428571428,1023.6,328.010751572137,56.80600053133072,163.0,19.0,21.0,11.0,,4.0,214,pm25
2019-10-25,11607.692307692309,6.730769230769231,-3.265384615384616,1027.9875000000002,326.68452592089767,30.813270072922347,71.0,50.0,16.0,23.0,2.0,6.0,110,co
2019-10-26,10389.09090909091,7.496428571428571,0.5089285714285714,1019.825,198.4446499998144,6.540700519740899,98.0,69.0,17.0,28.0,2.0,7.0,129,pm25
2019-10-27,9501.818181818182,11.298214285714286,0.2714285714285714,1012.6375,275.1749323247631,20.863990416540943,145.0,148.0,23.0,11.0,1.0,2.0,193,pm25
2019-10-28,11933.92857142857,7.694642857142858,-7.526785714285714,1016.5375,312.79363932744207,50.5610697235566,90.0,71.0,20.0,26.0,2.0,6.0,119,pm25
2019-10-29,10133.333333333334,8.005357142857143,-1.8053571428571429,1017.8875,210.7225372710645,0.6839816772695175,104.0,86.0,10.0,37.0,2.0,8.0,136,pm25
2019-10-30,9417.857142857143,11.258928571428571,1.819642857142857,1016.675,250.793389813604,6.375692044699841,153.0,72.0,31.0,32.0,2.0,12.0,204,pm25
2019-10-31,10385.454545454546,13.49642857142857,2.2642857142857142,1021.3,351.2959774070859,18.930905715271606,121.0,59.0,17.0,24.0,4.0,8.0,159,pm25
2019-11-01,11260.642857142857,13.101785714285713,4.907142857142857,1024.9625,101.10420447850557,13.35032086644179,90.0,46.0,13.0,24.0,1.0,6.0,119,pm25
2019-11-02,9979.454545454546,12.330357142857142,7.751785714285715,1022.7125,2.794754954544014,26.735838777263904,82.0,48.0,14.0,16.0,2.0,5.0,109,pm25
2019-11-03,9890.836363636365,7.980357142857144,2.7,1028.65,357.84362346144366,16.72332983402786,97.0,59.0,15.0,24.0,1.0,8.0,128,pm25
2019-11-04,8116.666666666667,9.482142857142858,5.214285714285714,1024.6125,290.0568482499976,5.595522025044259,139.0,52.0,17.0,20.0,2.0,7.0,185,pm25
2019-11-05,10155.160714285714,11.798214285714284,4.471428571428571,1022.7625,119.85551303173568,16.67285726696165,118.0,62.0,6.0,30.0,1.0,7.0,155,pm25
2019-11-06,8885.055555555555,8.898214285714285,3.1946428571428567,1020.2875,28.04793382623325,20.902779011993,119.0,44.0,18.0,18.0,2.0,5.0,156,pm25
2019-11-07,11111.363636363636,7.868181818181818,-4.8568181818181815,1027.15,181.42246275592456,2.9939041481187068,82.0,66.0,11.0,28.0,2.0,8.0,120,co
2019-11-08,9605.357142857143,7.069642857142857,-0.6714285714285714,1023.75,327.89177283238644,8.781495352392332,121.0,71.0,12.0,34.0,2.0,11.0,159,pm25
2019-11-09,6135.5,10.241071428571429,5.192857142857143,1014.8625,312.1125727034298,33.81146254576264,162.0,77.0,24.0,12.0,,5.0,213,pm25
2019-11-10,10899.964285714286,10.591071428571428,-0.9875,1010.1,304.53497784925776,49.89843744162064,99.0,49.0,22.0,20.0,1.0,5.0,130,pm25
2019-11-11,11110.714285714286,11.735714285714286,0.5107142857142858,1016.05,161.07253345907392,2.925988243188586,69.0,73.0,9.0,36.0,4.0,9.0,125,co
2019-11-12,9872.222222222224,12.347272727272728,0.5199999999999999,1017.0375,329.9419971632827,31.83497759833873,143.0,52.0,25.0,6.0,,2.0,190,pm25
2019-11-13,11914.285714285714,1.8375,-13.88035714285714,1026.6875,330.0410764357089,38.01762665813637,47.0,53.0,10.0,24.0,3.0,6.0,110,co
2019-11-14,10521.42857142857,1.7089285714285716,-7.992857142857143,1016.7875,26.684538240583283,11.912899637234355,87.0,62.0,9.0,23.0,3.0,8.0,120,co
2019-11-15,10256.392857142857,6.464285714285714,-0.2446428571428571,1018.9375,117.82692159589732,11.290423771921704,101.0,67.0,5.0,23.0,6.0,12.0,140,co
2019-11-16,8731.75,7.503571428571429,1.7714285714285716,1020.025,93.95841330446665,8.731274649636397,135.0,142.0,21.0,17.0,4.0,9.0,179,pm25
2019-11-17,9225.925925925923,3.955357142857143,-13.285714285714286,1024.65,314.9169011481401,60.15796641847049,139.0,76.0,21.0,8.0,1.0,2.0,185,pm25
2019-11-18,11539.285714285714,-0.5339285714285713,-19.87962962962963,1028.8000000000002,289.4714105455799,39.15841967076194,71.0,51.0,22.0,13.0,1.0,4.0,100,co
2019-11-19,10807.142857142857,0.3875,-15.123636363636365,1029.4625,200.3415938033443,4.759419890533194,71.0,91.0,5.0,36.0,5.0,10.0,130,co
2019-11-20,9614.814814814816,1.3928571428571428,-7.071428571428571,1028.025,4.677838173665938,9.125518770448284,156.0,109.0,1.0,38.0,6.0,16.0,207,pm25
2019-11-21,4900.0,2.5357142857142856,-2.205357142857143,1025.3625000000002,358.9478475175265,10.022668979109598,173.0,117.0,1.0,44.0,7.0,24.0,224,pm25
2019-11-22,3472.222222222222,7.377777777777777,2.505555555555556,1020.8714285714284,346.43598046789447,10.794252156587202,198.0,103.0,24.0,34.0,5.0,16.0,248,pm25
2019-11-23,7085.454545454545,10.021818181818183,-2.8018518518518523,1023.1571428571426,335.98423017856044,45.1726636420801,197.0,30.0,26.0,5.0,1.0,2.0,247,pm25
2019-11-24,12700.0,-0.0249999999999999,-21.00357142857143,1039.8375,324.558222841067,69.30324516633591,42.0,28.0,12.0,14.0,2.0,3.0,74,co
2019-11-25,11664.285714285714,-2.080357142857143,-15.694642857142856,1036.0125,179.3098894510396,14.07756618824032,55.0,66.0,3.0,30.0,4.0,8.0,120,co
2019-11-26,10735.714285714286,1.1428571428571428,-14.296428571428567,1033.9875000000002,6.1795652393019855,30.808848113500463,125.0,23.0,22.0,14.0,2.0,2.0,165,pm25
2019-11-27,11575.0,-2.232142857142857,-17.1875,1041.1,33.65417212472285,25.901233276801754,36.0,67.0,5.0,30.0,7.0,9.0,125,co
2019-11-28,10021.42857142857,-3.085714285714286,-11.50535714285714,1037.5,30.267965168593584,8.753595167351431,125.0,65.0,4.0,30.0,5.0,9.0,165,pm25
2019-11-29,5712.5,-0.0803571428571428,-4.671428571428572,1034.0,143.30800094027077,14.875841708367377,143.0,22.0,24.0,14.0,2.0,5.0,190,pm25
2019-11-30,9637.5,0.3982142857142857,-9.219642857142858,1029.9250000000002,316.3381497812154,38.30322579170767,121.0,29.0,24.0,8.0,2.0,3.0,159,pm25
2019-12-01,12396.42857142857,0.3232142857142857,-14.519642857142856,1029.5625,311.1088202097978,46.52921934297139,52.0,24.0,21.0,11.0,1.0,2.0,72,pm25
2019-12-02,11896.42857142857,2.2181818181818183,-15.160714285714286,1026.5875,242.25412667257848,34.05069362917558,43.0,42.0,27.0,21.0,2.0,4.0,100,co
2019-12-03,11132.142857142857,3.575,-11.573214285714284,1026.3625,289.9637132066905,41.99074912470196,63.0,31.0,27.0,18.0,2.0,3.0,85,pm25
2019-12-04,10994.642857142857,2.542857142857143,-9.912499999999998,1033.375,310.66673999104376,28.03127449972525,53.0,38.0,23.0,19.0,3.0,6.0,110,co
2019-12-05,11416.07142857143,-4.196428571428571,-15.641071428571427,1042.75,32.42974769644666,17.024488350022864,76.0,64.0,8.0,28.0,2.0,9.0,125,co
2019-12-06,9364.285714285714,-2.992857142857144,-9.325,1033.6,350.6582651101893,10.682987577136158,131.0,60.0,11.0,30.0,2.0,8.0,173,pm25
2019-12-07,8751.785714285714,-1.946428571428572,-8.725,1030.9125,117.27886808975651,8.177869586192068,137.0,104.0,2.0,36.0,2.0,16.0,182,pm25
2019-12-08,1780.357142857143,-3.1607142857142856,-4.648214285714286,1022.9625,95.2828367108982,7.633772034559113,212.0,125.0,4.0,41.0,1.0,19.0,262,pm25
2019-12-09,3100.0,-1.1017857142857144,-4.553571428571429,1019.0125,136.64330287290346,4.082871352350199,237.0,90.0,22.0,25.0,1.0,14.0,287,pm25
2019-12-10,9771.42857142857,1.5964285714285715,-9.896428571428572,1019.675,320.3280384590814,35.990349616616385,154.0,18.0,22.0,13.0,,2.0,205,pm25
2019-12-11,12457.142857142857,-1.469642857142857,-18.0375,1028.8,333.6067803648231,47.33985598018566,37.0,35.0,14.0,21.0,1.0,6.0,110,co
2019-12-12,10737.5,-2.7910714285714286,-13.8875,1025.85,351.7748137026919,12.060853551373285,65.0,47.0,25.0,20.0,3.0,8.0,120,co
2019-12-13,12062.5,2.2214285714285715,-12.203571428571427,1029.225,327.5254909013112,43.45607488589924,82.0,26.0,16.0,22.0,1.0,4.0,109,pm25
2019-12-14,11467.857142857143,-0.7875,-10.482142857142858,1031.375,153.610269591506,12.597298073155006,61.0,66.0,2.0,33.0,6.0,13.0,145,co
2019-12-15,7692.75,1.2017857142857142,-4.4071428571428575,1026.375,132.548054627354,7.028225482571277,145.0,60.0,2.0,31.0,1.0,13.0,193,pm25
2019-12-16,5853.571428571428,0.1375,-2.960714285714286,1020.575,344.6668374955558,27.414395444201528,160.0,19.0,22.0,5.0,1.0,2.0,211,pm25
2019-12-17,12771.42857142857,-1.6696428571428572,-11.885714285714284,1032.475,355.2088472102355,37.52680306139065,45.0,27.0,13.0,19.0,,4.0,100,co
2019-12-18,10978.57142857143,-2.8910714285714287,-10.367857142857144,1030.9375,288.90097566994154,7.521904632852625,64.0,26.0,21.0,10.0,1.0,3.0,86,pm25
2019-12-19,12312.727272727272,-3.92,-16.912727272727274,1032.6,324.87181030559054,38.87911815866936,52.0,35.0,9.0,26.0,1.0,5.0,105,co
2019-12-20,11066.07142857143,-5.3500000000000005,-13.13035714285714,1027.9,12.096078872208786,11.385608032016988,64.0,56.0,6.0,30.0,3.0,9.0,125,co
2019-12-21,9830.357142857143,-2.626785714285714,-10.326785714285714,1023.9125,29.21375614401292,6.037187914547211,130.0,69.0,19.0,35.0,5.0,13.0,172,pm25
2019-12-22,10407.142857142857,-1.539285714285714,-9.892857142857142,1023.0875,356.09515277677576,22.48720880109164,157.0,47.0,17.0,20.0,2.0,9.0,208,pm25
2019-12-23,7016.071428571428,-0.8857142857142856,-7.428571428571429,1030.375,99.57902929473732,16.17427866368211,108.0,65.0,9.0,25.0,2.0,11.0,141,pm25
2019-12-24,5053.571428571428,-2.0785714285714287,-4.544642857142857,1025.8,100.2134358710622,9.3754273669233,164.0,51.0,18.0,19.0,2.0,10.0,215,pm25
2019-12-25,9992.727272727272,0.0490909090909091,-10.21636363636364,1026.928571428571,2.90476125064998,30.24519014986538,128.0,42.0,20.0,14.0,1.0,3.0,169,pm25
2019-12-26,10994.642857142857,-2.042857142857143,-13.801785714285716,1025.6750000000002,289.6278638539976,27.803285473357764,61.0,73.0,6.0,31.0,2.0,9.0,125,co
2019-12-27,9689.285714285714,-3.476785714285714,-10.49464285714286,1021.7375,24.64171071977069,7.737072395328038,117.0,85.0,4.0,34.0,6.0,15.0,155,co
2019-12-28,7782.142857142857,-2.6267857142857145,-7.2821428571428575,1019.575,357.4657274550627,12.084341549700492,152.0,82.0,24.0,30.0,4.0,15.0,203,pm25
2019-12-29,9225.0,-0.4553571428571428,-13.912499999999998,1025.975,337.10188047088155,55.03244343065085,156.0,,,,,,207,pm25
2019-12-31,11150.0,-8.72857142857143,-19.425,1036.0,303.5334756650656,8.738670784837941,,46.0,6.0,23.0,2.0,8.0,120,co
2020-01-01,10530.357142857143,-6.492857142857143,-16.744642857142857,1032.1,348.3023146645347,13.32638843634459,93.0,64.0,5.0,31.0,4.0,10.0,130,co
2020-01-02,9767.857142857143,-2.691071428571429,-13.198214285714284,1031.1999999999998,311.85705397882793,20.486846736496187,132.0,51.0,9.0,32.0,3.0,11.0,175,pm25
2020-01-03,9714.285714285714,-1.3035714285714286,-10.814285714285711,1028.2375000000002,335.6643060921661,18.282900160798825,124.0,45.0,23.0,27.0,3.0,9.0,163,pm25
2020-01-04,10664.285714285714,0.2625,-10.480357142857144,1030.0375,17.093373035448003,16.316353565290804,98.0,63.0,5.0,32.0,5.0,12.0,140,co
2020-01-05,5853.553571428572,-0.0017857142857143,-4.107142857142857,1030.225,1.2531812037952377,12.545089181226857,152.0,21.0,20.0,25.0,2.0,9.0,203,pm25
2020-01-06,8398.214285714286,0.4696428571428571,-4.65,1025.65,352.2823903766931,29.60879285446454,149.0,19.0,23.0,11.0,2.0,3.0,199,pm25
2020-01-07,12682.142857142857,0.0017857142857142,-11.607142857142858,1026.6875,332.8701361408761,47.06582042368168,57.0,24.0,27.0,14.0,1.0,4.0,100,co
2020-01-08,11208.92857142857,-1.9714285714285715,-11.332142857142856,1029.35,348.8463567521102,22.80615283634399,63.0,32.0,16.0,24.0,2.0,6.0,110,co
2020-01-09,9933.92857142857,-2.6214285714285714,-10.294642857142858,1027.4625,352.0455658765909,15.435132126758427,127.0,33.0,27.0,18.0,3.0,5.0,168,pm25
2020-01-10,11960.714285714286,0.6785714285714286,-13.453571428571427,1026.5875,323.171410095677,44.3641535781368,83.0,20.0,22.0,12.0,1.0,2.0,111,pm25
2020-01-11,12014.285714285714,-2.846938775510204,-13.424489795918369,1026.9714285714283,7.844840037755151,22.49308301640228,47.0,27.0,23.0,16.0,4.0,3.0,74,co
2020-01-12,12017.857142857143,-3.4035714285714285,-14.31785714285714,1025.2999999999995,354.6450020619734,27.82471217552648,67.0,22.0,27.0,7.0,2.0,3.0,90,pm25
2020-01-13,12714.0,-3.064,-17.168,1027.8714285714284,330.2545273171932,41.76139950708078,51.0,26.0,22.0,15.0,1.0,3.0,74,co
2020-01-14,11891.07142857143,-5.748214285714285,-15.717857142857143,1030.8125,14.180580712260213,11.883048986517544,62.0,54.0,11.0,28.0,4.0,8.0,120,co
2020-01-15,9894.642857142857,-3.055357142857143,-13.260714285714286,1030.9250000000002,348.1008846538002,19.27046161805731,127.0,48.0,24.0,23.0,4.0,9.0,168,pm25
2020-01-16,10400.0,-3.851785714285714,-13.228571428571428,1030.9499999999998,21.90627135530529,16.548077223402693,107.0,73.0,10.0,34.0,7.0,14.0,150,co
2020-01-17,9103.57142857143,-3.0875,-11.551785714285716,1027.0499999999995,317.5732350564682,10.931406396992848,165.0,119.0,32.0,34.0,2.0,21.0,216,pm25
2020-01-18,6698.214285714285,-3.3410714285714285,-9.68214285714286,1023.175,209.26973377901064,10.23303018712392,251.0,58.0,28.0,10.0,1.0,4.0,302,pm25
2020-01-19,11028.57142857143,1.6545454545454543,-15.155357142857143,1022.9125,279.9708393884823,29.66440677011483,94.0,26.0,26.0,8.0,1.0,2.0,124,pm25
2020-01-20,12098.214285714286,-1.6232142857142855,-15.798214285714286,1027.6625,347.6609404520773,4.863621159031668,40.0,54.0,19.0,20.0,4.0,8.0,120,co
2020-01-21,10019.642857142857,-2.1589285714285715,-10.669642857142858,1024.9,354.5863080791117,3.78451562257664,132.0,60.0,16.0,25.0,5.0,10.0,175,pm25
2020-01-22,9607.142857142857,-2.092857142857143,-10.225,1024.2375,338.0798790042504,15.956143207079496,158.0,51.0,31.0,18.0,3.0,9.0,209,pm25
2020-01-23,9512.5,0.1678571428571428,-9.841071428571428,1032.4625,45.17336795565113,15.651027676692433,126.0,62.0,32.0,8.0,3.0,5.0,166,pm25
2020-01-24,8923.214285714286,-2.5928571428571425,-12.458928571428572,1037.15,137.1258480650912,9.499528328862922,154.0,99.0,30.0,14.0,4.0,8.0,205,pm25
2020-01-25,6953.571428571428,-2.501785714285714,-9.6,1033.575,341.6440113966416,13.789863039839757,206.0,108.0,31.0,20.0,7.0,15.0,256,pm25
2020-01-26,4398.214285714285,-1.8285714285714287,-7.7107142857142845,1031.5750000000005,359.0713166278478,10.969965585322912,231.0,,32.0,20.0,8.0,19.0,281,pm25
2020-01-27,6212.5,-0.0196428571428571,-7.7625,1024.7125,25.27030078480585,5.999567220360216,235.0,,48.0,21.0,7.0,19.0,285,pm25
2020-01-28,3942.857142857143,0.5642857142857143,-6.498214285714285,1025.7,99.72234684358556,4.169154830560904,245.0,38.0,33.0,16.0,5.0,11.0,295,pm25
2020-01-29,9932.142857142857,-0.3642857142857142,-8.898214285714285,1026.125,17.780037193586985,19.576503593452085,154.0,50.0,35.0,15.0,3.0,8.0,205,pm25
2020-01-30,9905.357142857143,-1.0107142857142857,-9.74464285714286,1024.8625,183.53950124824152,14.703097197647155,133.0,41.0,33.0,16.0,2.0,8.0,176,pm25
